474 955 5.7373779498490691e+05
474 956 -5.4577920993350403e+04
474 960 8.9988818730768544e+04
474 961 -1.9821532892122673e+05
474 962 -2.0667043459892189e+05
475 243 3.6988700639657218e+04
475 244 1.1268698267624385e+05
475 245 1.0458524339041098e+03
475 264 1.1268698267624382e+05
475 265 -4.5474735088646412e-13
475 266 -2.6146310847602699e+03
475 285 1.0458524339041085e+03
475 286 -2.6146310847602699e+03
475 287 -2.4725274725274713e+05
475 467 4.2315358496997811e+04
475 468 3.2360085410102055e+05
475 469 -2.3713555385015329e+05
475 474 -2.7455027107218222e+05
475 475 1.5833709212045828e+06
475 476 -6.0888320818769408e+05
475 480 -2.7043000526754634e+05
475 481 9.2849487393558593e+04
475 724 2.0374061498554478e+04
475 725 -2.4133686417106142e+04
475 726 -9.9192488182573416e+03
475 745 -4.1470145290374421e+04
475 746 -1.8276979808490732e+05
475 747 -4.3718637762610142e+03
475 766 -1.2160313089702797e+04
475 767 -4.7741147123779783e+03
475 768 -1.7857142857142852e+05
475 948 2.2293842520074671e+04
475 949 -4.6014641315850124e+04
475 950 1.4245777944633565e+05
475 955 -3.7241462120082135e+04
475 956 -4.1363078735879355e+05
475 957 -1.0812805637569101e+04
475 961 1.3292307736686905e+05
475 962 -1.5288409895392935e+04
476 244 1.4566917764395454e+04
476 245 1.5687786508561578e+03
476 246 -2.4725274725274683e+05
476 265 2.6146310847602699e+03
476 266 2.2204460492503131e-15
476 267 -6.0439560439560318e+05
476 287 1.0989010989010957e+05
476 288 -2.4725274725274710e+05
476 468 -2.1286697505183550e+05
476 469 1.0663607563544286e+05
476 475 -5.9949735301163152e+05
476 476 1.9761272002943447e+06
476 481 -2.4725274725274713e+05
476 725 -1.0959330766756675e+04
476 726 -2.3606090956761846e+03
476 727 1.7857142857142852e+05
476 746 -4.7741147123779783e+03
476 747 -6.5627292520104368e+02
476 748 -1.2732925824820995e-11
476 768 -1.8189894035458565e-12
476 769 -1.7857142857142855e+05
476 949 -1.9489466824800984e+05
476 950 -5.8785274878676983e+03
476 956 -1.0410554701452114e+04
476 957 -1.5228897366845626e+03
476 962 1.7857142857142852e+05
477 261 -2.6146310847602899e+03
477 262 2.0098062762374044e+04
477 282 1.4210854715202004e-14
477 283 -1.5687786508561721e+03
477 471 8.3251855473509313e+03
477 472 -1.4566917764395526e+04
477 477 1.1947532740839627e+03
477 478 4.5172100187769629e+03
477 742 4.7741147123780129e+03
477 743 -1.6162339302134713e+04
477 763 6.5627292520105073e+02
477 764 2.3606090956762027e+03
477 952 -1.0812805637569178e+04
477 953 1.0959330766756721e+04
477 958 -1.5228897366844888e+03
477 959 -5.6371769261975232e+03
478 261 1.0458524339041176e+03
478 262 1.1846974666739308e+05
478 263 -1.8180732893564134e+04
478 282 1.5687786508561719e+03
478 283 0.0000000000000000e+00
478 284 1.9279029377058483e+04
478 471 -8.7255129883329355e+03
478 472 -4.0590529775224517e+04
478 473 -4.6035546357135710e+04
478 477 -1.2752034613073529e+03
478 478 7.1471540450745728e+04
478 479 -2.2595441738102385e+04
478 742 1.2160313089702844e+04
478 743 -8.8928026295984833e+04
478 744 5.2887402100732041e+04
478 763 2.6019596573463832e+03
478 764 3.1214894178933544e+04
478 765 -2.7511905763735649e+04
478 952 -3.6113649125092794e+04
478 953 5.3088513815763545e+04
478 954 9.2216932783936409e+02
478 958 -5.8785274878677028e+03
478 959 -7.5494160580043914e+04
478 960 6.6190367161166459e+03
479 262 3.4130784452373831e+04
479 263 6.5483618527650833e-11
479 264 -3.4130784452373788e+04
479 283 -6.1463645707742346e+05
479 284 -2.7284841053187847e-12
479 285 -2.2595441738102338e+04
479 304 -2.4725274725274742e+05
479 305 1.0989010989011044e+05
479 306 -2.4725274725274718e+05
479 472 -8.9412374570907967e+04
479 473 4.7421390939236782e+05
479 474 -8.9412374570907647e+04
479 478 2.2595441738102381e+04
479 479 1.8409496725856108e+06
479 480 -6.1463645707742183e+05
479 743 6.4184120884501681e+00
479 744 -1.4551915228366852e-11
479 745 -6.4184120884697222e+00
479 764 -5.9269066716116526e+04
479 765 -8.3673512563109398e-11
479 766 -6.6190367161166669e+03
479 785 1.7857142857142852e+05
479 786 1.0913936421275139e-11
479 787 -1.7857142857142858e+05
479 953 -1.3824920984065969e+05
479 954 -5.4496630140662470e+04
479 955 8.2906426983516867e+04
479 959 6.6190367161166459e+03
479 960 -2.8223961821098544e+05
479 961 -7.1102436141026163e+04
480 263 4.6035546357135696e+04
480 264 4.0590529775224517e+04
480 265 -1.0458524339041094e+03
480 284 2.2595441738102345e+04
480 285 -5.6843418860808015e-13
480 286 -1.5687786508561580e+03
480 305 -2.4725274725274718e+05
480 306 1.0989010989011041e+05
480 307 -2.4725274725274742e+05
480 473 -7.2145780242705572e+04
480 474 4.3726688804020581e+05
480 475 -2.1117946021367150e+05
480 479 -6.0490303602100851e+05
480 480 1.9065504375712327e+06
480 481 -6.0703028003335570e+05
480 744 -6.1730592435891976e+03
480 745 -4.6843816927267522e+04
480 746 -9.9192488182573434e+03
480 765 -1.0095258521978563e+04
480 766 -3.1214894178933468e+04
480 767 -2.3606090956761846e+03
480 786 1.7857142857142855e+05
480 787 -2.0008883439004421e-11
480 788 -1.7857142857142855e+05
480 954 -1.4271257504212513e+05
480 955 -2.0446002580972272e+05
480 956 1.3068201309542362e+05
480 960 -6.7626214335164230e+04
480 961 -1.7130135157091165e+05
480 962 -8.5252308228130823e+03
481 264 1.4566917764395454e+04
481 265 2.6146310847602695e+03
481 285 1.5687786508561576e+03
481 286 -2.6423307986078726e-14
481 287 -6.0439560439560446e+05
481 306 -2.4725274725274742e+05
481 307 1.0989010989011044e+05
481 308 -2.4725274725274715e+05
481 474 -2.0109120870092406e+05
481 475 1.1966621646802290e+05
481 476 -2.4725274725274713e+05
481 480 -6.0500293531532621e+05
481 481 1.9768272247478948e+06
481 745 -1.1120231141203461e+04
481 746 -4.3718637762610142e+03
481 766 -2.6019596573463623e+03
481 767 -6.5627292520104356e+02
481 768 3.0922819860279560e-11
481 787 1.7857142857142852e+05
481 788 1.8189894035458565e-11
481 789 -1.7857142857142858e+05
481 955 -2.0650953422447509e+05
481 956 -1.5690660831509922e+04
481 957 1.7857142857142852e+05
481 961 -8.2838802611428546e+03
481 962 -2.2229141902325173e+03
482 1 1.5109890109890111e+05
482 2 1.3736263736263714e+04
482 22 3.4340659340659343e+05
482 23 -1.7857142857142858e+05
482 482 4.9450549450549472e+05
482 483 1.8315018315018300e+05
482 503 -3.0219780219780235e+05
482 504 -1.8315018315018309e+05
483 1 -1.3736263736263754e+04
483 2 5.8207660913467407e-11
483 3 1.3736263736263725e+04
483 22 1.7857142857142852e+05
483 23 3.2741809263825417e-11
483 24 -1.7857142857142852e+05
483 482 -7.3260073260073303e+04
483 483 9.8901098901098897e+05
483 484 5.4945054945054813e+04
483 503 -3.1135531135531113e+05
483 504 -6.0439560439560446e+05
483 505 -2.4725274725274707e+05
484 2 -1.3736263736263747e+04
484 3 -1.4551915228366852e-10
484 4 1.3736263736263865e+04
484 23 1.7857142857142855e+05
484 24 -2.5465851649641991e-11
484 25 -1.7857142857142846e+05
484 483 5.4945054945054813e+04
484 484 9.8901098901098897e+05
484 485 5.4945054945055555e+04
484 504 -2.4725274725274724e+05
484 505 -6.0439560439560504e+05
484 506 -2.4725274725274701e+05
485 3 -1.3736263736263616e+04
485 4 -2.9103830456733704e-10
485 5 1.3736263736263863e+04
485 24 1.7857142857142855e+05
485 25 -9.0949470177292824e-11
485 26 -1.7857142857142846e+05
485 484 5.4945054945055555e+04
485 485 9.8901098901098862e+05
485 486 5.4945054945054799e+04
485 505 -2.4725274725274756e+05
485 506 -6.0439560439560481e+05
485 507 -2.4725274725274666e+05
486 4 -1.3736263736263609e+04
486 5 -8.7311491370201111e-11
486 6 1.3736263736263722e+04
486 25 1.7857142857142855e+05
486 26 -6.0026650317013264e-11
486 27 -1.7857142857142855e+05
486 485 5.4945054945054799e+04
486 486 9.8901098901098897e+05
486 487 5.4945054945054828e+04
486 506 -2.4725274725274730e+05
486 507 -6.0439560439560411e+05
486 508 -2.4725274725274710e+05
487 5 -1.3736263736263749e+04
487 6 2.9103830456733704e-11
487 7 1.3736263736263722e+04
487 26 1.7857142857142855e+05
487 27 2.5465851649641991e-11
487 28 -1.7857142857142855e+05
487 486 5.4945054945054828e+04
487 487 9.8901098901098908e+05
487 488 5.4945054945054828e+04
487 507 -2.4725274725274718e+05
487 508 -6.0439560439560446e+05
487 509 -2.4725274725274710e+05
488 6 -1.3736263736263749e+04
488 7 0.0000000000000000e+00
488 8 1.3736263736263707e+04
488 27 1.7857142857142855e+05
488 28 4.7293724492192268e-11
488 29 -1.7857142857142852e+05
488 487 5.4945054945054828e+04
488 488 9.8901098901098897e+05
488 489 5.4945054945054828e+04
488 508 -2.4725274725274718e+05
488 509 -6.0439560439560446e+05
488 510 -2.4725274725274707e+05
489 7 -1.3736263736263734e+04
489 8 0.0000000000000000e+00
489 9 1.3736263736263734e+04
489 28 1.7857142857142849e+05
489 29 1.8189894035458565e-11
489 30 -1.7857142857142855e+05
489 488 5.4945054945054842e+04
489 489 9.8901098901098897e+05
489 490 5.4945054945055017e+04
489 509 -2.4725274725274713e+05
489 510 -6.0439560439560469e+05
489 511 -2.4725274725274718e+05
490 8 -1.3736263736263736e+04
490 9 -2.9103830456733704e-11
490 10 1.3736263736263711e+04
490 29 1.7857142857142852e+05
490 30 2.9103830456733704e-11
490 31 -1.7857142857142852e+05
490 489 5.4945054945055024e+04
490 490 9.8901098901098932e+05
490 491 5.4945054945055221e+04
490 510 -2.4725274725274718e+05
490 511 -6.0439560439560516e+05
490 512 -2.4725274725274724e+05
491 9 -1.3736263736263732e+04
491 10 0.0000000000000000e+00
491 11 1.3736263736263729e+04
491 30 1.7857142857142849e+05
491 31 2.1827872842550278e-11
491 32 -1.7857142857142849e+05
491 490 5.4945054945055235e+04
491 491 9.8901098901098873e+05
491 492 5.4945054945054471e+04
491 511 -2.4725274725274727e+05
491 512 -6.0439560439560423e+05
491 513 -2.4725274725274695e+05
492 10 -1.3736263736263742e+04
492 11 2.9103830456733704e-11
492 12 1.3736263736263709e+04
492 31 1.7857142857142846e+05
492 32 1.4551915228366852e-11
492 33 -1.7857142857142855e+05
492 491 5.4945054945054479e+04
492 492 9.8901098901098873e+05
492 493 5.4945054945055133e+04
492 512 -2.4725274725274695e+05
492 513 -6.0439560439560423e+05
492 514 -2.4725274725274724e+05
493 11 -1.3736263736263727e+04
493 12 -2.9103830456733704e-11
493 13 1.3736263736263729e+04
493 32 1.7857142857142852e+05
493 33 1.4551915228366852e-11
493 34 -1.7857142857142849e+05
493 492 5.4945054945055148e+04
493 493 9.8901098901098873e+05
493 494 5.4945054945054508e+04
493 513 -2.4725274725274724e+05
493 514 -6.0439560439560423e+05
493 515 -2.4725274725274695e+05
494 12 -1.3736263736263734e+04
494 13 0.0000000000000000e+00
494 14 1.3736263736263723e+04
494 33 1.7857142857142849e+05
494 34 7.2759576141834259e-12
494 35 -1.7857142857142852e+05
494 493 5.4945054945054522e+04
494 494 9.8901098901098873e+05
494 495 5.4945054945055119e+04
494 514 -2.4725274725274701e+05
494 515 -6.0439560439560423e+05
494 516 -2.4725274725274721e+05
495 13 -1.3736263736263727e+04
495 14 0.0000000000000000e+00
495 15 1.3736263736263709e+04
495 34 1.7857142857142846e+05
495 35 3.6379788070917130e-11
495 36 -1.7857142857142852e+05
495 494 5.4945054945055133e+04
495 495 9.8901098901098955e+05
495 496 5.4945054945055257e+04
495 515 -2.4725274725274721e+05
495 516 -6.0439560439560539e+05
495 517 -2.4725274725274730e+05
496 14 -1.3736263736263751e+04
496 15 0.0000000000000000e+00
496 16 1.3736263736263732e+04
496 35 1.7857142857142852e+05
496 36 2.9103830456733704e-11
496 37 -1.7857142857142849e+05
496 495 5.4945054945055272e+04
496 496 9.8901098901098873e+05
496 497 5.4945054945054449e+04
496 516 -2.4725274725274724e+05
496 517 -6.0439560439560434e+05
496 518 -2.4725274725274695e+05
497 15 -1.3736263736263712e+04
497 16 0.0000000000000000e+00
497 17 1.3736263736263743e+04
497 36 1.7857142857142849e+05
497 37 -1.4551915228366852e-11
497 38 -1.7857142857142852e+05
497 496 5.4945054945054464e+04
497 497 9.8901098901098850e+05
497 498 5.4945054945055155e+04
497 517 -2.4725274725274695e+05
497 518 -6.0439560439560411e+05
497 519 -2.4725274725274710e+05
498 16 -1.3736263736263749e+04
498 17 1.1641532182693481e-10
498 18 1.3736263736263625e+04
498 37 1.7857142857142855e+05
498 38 2.5465851649641991e-11
498 39 -1.7857142857142858e+05
498 497 5.4945054945055163e+04
498 498 9.8901098901098873e+05
498 499 5.4945054945054362e+04
498 518 -2.4725274725274730e+05
498 519 -6.0439560439560388e+05
498 520 -2.4725274725274713e+05
499 17 -1.3736263736263842e+04
499 18 1.1641532182693481e-10
499 19 1.3736263736263660e+04
499 38 1.7857142857142849e+05
499 39 9.0949470177292824e-11
499 40 -1.7857142857142855e+05
499 498 5.4945054945054384e+04
499 499 9.8901098901098897e+05
499 500 5.4945054945055439e+04
499 519 -2.4725274725274678e+05
499 520 -6.0439560439560446e+05
499 521 -2.4725274725274742e+05
500 18 -1.3736263736263803e+04
500 19 5.8207660913467407e-11
500 20 1.3736263736263716e+04
500 39 1.7857142857142846e+05
500 40 3.6379788070917130e-11
500 41 -1.7857142857142852e+05
500 499 5.4945054945055454e+04
500 500 9.8901098901098943e+05
500 501 5.4945054945055133e+04
500 520 -2.4725274725274727e+05
500 521 -6.0439560439560539e+05
500 522 -2.4725274725274721e+05
501 19 -1.3736263736263725e+04
501 20 -1.1641532182693481e-10
501 21 1.3736263736263874e+04
501 40 1.7857142857142852e+05
501 41 -7.2759576141834259e-11
501 42 -1.7857142857142846e+05
501 500 5.4945054945055148e+04
501 501 9.8901098901098897e+05
501 502 5.4945054945055410e+04
501 521 -2.4725274725274730e+05
501 522 -6.0439560439560516e+05
501 523 -2.4725274725274695e+05
502 20 -1.3736263736263583e+04
502 21 -1.7857142857142873e+05
502 41 1.7857142857142858e+05
502 42 1.3736263736263716e+04
502 501 5.4945054945055388e+04
502 502 4.9450549450549483e+05
502 522 -2.4725274725274750e+05
502 523 -3.0219780219780264e+05
503 1 -3.4340659340659343e+05
503 2 1.7857142857142849e+05
503 22 8.7311491370201111e-11
503 23 -1.8189894035458565e-11
503 43 3.4340659340659343e+05
503 44 -1.7857142857142858e+05
503 482 -3.0219780219780235e+05
503 483 -1.8315018315018294e+05
503 503 9.8901098901098932e+05
503 504 3.6630036630036612e+05
503 524 -3.0219780219780235e+05
503 525 -1.8315018315018318e+05
504 1 -1.7857142857142858e+05
504 2 4.1836756281554699e-11
504 3 1.7857142857142855e+05
504 22 -2.1827872842550278e-11
504 23 -5.8207660913467407e-11
504 24 1.2005330063402653e-10
504 43 1.7857142857142858e+05
504 44 1.0913936421275139e-11
504 45 -1.7857142857142858e+05
504 482 -3.1135531135531131e+05
504 483 -6.0439560439560446e+05
504 484 -2.4725274725274724e+05
504 503 -1.4652014652014663e+05
504 504 1.9780219780219784e+06
504 505 1.0989010989010983e+05
504 524 -3.1135531135531119e+05
504 525 -6.0439560439560481e+05
504 526 -2.4725274725274715e+05
505 2 -1.7857142857142852e+05
505 3 -4.5474735088646412e-11
505 4 1.7857142857142858e+05
505 23 1.0550138540565968e-10
505 24 -4.0745362639427185e-10
505 25 3.0013325158506632e-10
505 44 1.7857142857142861e+05
505 45 -5.4569682106375694e-11
505 46 -1.7857142857142846e+05
505 483 -2.4725274725274707e+05
505 484 -6.0439560439560493e+05
505 485 -2.4725274725274756e+05
505 504 1.0989010989010980e+05
505 505 1.9780219780219789e+06
505 506 1.0989010989011086e+05
505 525 -2.4725274725274730e+05
505 526 -6.0439560439560539e+05
505 527 -2.4725274725274707e+05
506 3 -1.7857142857142846e+05
506 4 -7.8216544352471828e-11
506 5 1.7857142857142855e+05
506 24 2.6557245291769505e-10
506 25 -6.1118043959140778e-10
506 26 3.0922819860279560e-10
506 45 1.7857142857142861e+05
506 46 -1.2005330063402653e-10
506 47 -1.7857142857142846e+05
506 484 -2.4725274725274701e+05
506 485 -6.0439560439560481e+05
506 486 -2.4725274725274730e+05
506 505 1.0989010989011085e+05
506 506 1.9780219780219784e+06
506 507 1.0989010989010931e+05
506 526 -2.4725274725274762e+05
506 527 -6.0439560439560516e+05
506 528 -2.4725274725274678e+05
507 4 -1.7857142857142843e+05
507 5 -5.6388671509921551e-11
507 6 1.7857142857142855e+05
507 25 2.8194335754960775e-10
507 26 -3.4924596548080444e-10
507 27 9.0949470177292824e-11
507 46 1.7857142857142858e+05
507 47 -8.1854523159563541e-11
507 48 -1.7857142857142858e+05
507 485 -2.4725274725274672e+05
507 486 -6.0439560439560411e+05
507 487 -2.4725274725274718e+05
507 506 1.0989010989010929e+05
507 507 1.9780219780219779e+06
507 508 1.0989010989010980e+05
507 527 -2.4725274725274736e+05
507 528 -6.0439560439560446e+05
507 529 -2.4725274725274718e+05
508 5 -1.7857142857142855e+05
508 6 2.0008883439004421e-11
508 7 1.7857142857142855e+05
508 26 7.4578565545380116e-11
508 27 -1.4551915228366852e-10
508 28 9.0949470177292824e-11
508 47 1.7857142857142861e+05
508 48 -1.0913936421275139e-11
508 49 -1.7857142857142858e+05
508 486 -2.4725274725274713e+05
508 487 -6.0439560439560446e+05
508 488 -2.4725274725274718e+05
508 507 1.0989010989010980e+05
508 508 1.9780219780219784e+06
508 509 1.0989010989010980e+05
508 528 -2.4725274725274727e+05
508 529 -6.0439560439560469e+05
508 530 -2.4725274725274718e+05
509 6 -1.7857142857142855e+05
509 7 2.7284841053187847e-11
509 8 1.7857142857142852e+05
509 27 7.4578565545380116e-11
509 28 -1.7462298274040222e-10
509 29 6.1845639720559120e-11
509 48 1.7857142857142861e+05
509 49 1.8189894035458565e-11
509 50 -1.7857142857142855e+05
509 487 -2.4725274725274713e+05
509 488 -6.0439560439560446e+05
509 489 -2.4725274725274713e+05
509 508 1.0989010989010980e+05
509 509 1.9780219780219782e+06
509 510 1.0989010989010980e+05
509 529 -2.4725274725274727e+05
509 530 -6.0439560439560469e+05
509 531 -2.4725274725274718e+05
510 7 -1.7857142857142855e+05
510 8 1.6370904631912708e-11
510 9 1.7857142857142852e+05
510 28 7.0940586738288403e-11
510 29 -8.7311491370201111e-11
510 30 4.5474735088646412e-11
510 49 1.7857142857142855e+05
510 50 -3.6379788070917130e-12
510 51 -1.7857142857142855e+05
510 488 -2.4725274725274710e+05
510 489 -6.0439560439560469e+05
510 490 -2.4725274725274718e+05
510 509 1.0989010989010980e+05
510 510 1.9780219780219784e+06
510 511 1.0989010989011012e+05
510 530 -2.4725274725274721e+05
510 531 -6.0439560439560493e+05
510 532 -2.4725274725274724e+05
511 8 -1.7857142857142852e+05
511 9 1.8189894035458565e-11
511 10 1.7857142857142849e+05
511 29 4.1836756281554699e-11
511 30 -8.7311491370201111e-11
511 31 4.3655745685100555e-11
511 50 1.7857142857142852e+05
511 51 1.4551915228366852e-11
511 52 -1.7857142857142855e+05
511 489 -2.4725274725274718e+05
511 490 -6.0439560439560504e+05
511 491 -2.4725274725274727e+05
511 510 1.0989010989011015e+05
511 511 1.9780219780219789e+06
511 512 1.0989010989011056e+05
511 531 -2.4725274725274724e+05
511 532 -6.0439560439560539e+05
511 533 -2.4725274725274733e+05
512 9 -1.7857142857142852e+05
512 10 2.3646862246096134e-11
512 11 1.7857142857142846e+05
512 30 4.5474735088646412e-11
512 31 -1.1641532182693481e-10
512 32 3.6379788070917130e-11
512 51 1.7857142857142852e+05
512 52 -7.2759576141834259e-12
512 53 -1.7857142857142852e+05
512 490 -2.4725274725274727e+05
512 491 -6.0439560439560423e+05
512 492 -2.4725274725274695e+05
512 511 1.0989010989011056e+05
512 512 1.9780219780219779e+06
512 513 1.0989010989010904e+05
512 532 -2.4725274725274733e+05
512 533 -6.0439560439560458e+05
512 534 -2.4725274725274707e+05
513 10 -1.7857142857142852e+05
513 11 -1.8189894035458565e-12
513 12 1.7857142857142852e+05
513 31 1.4551915228366852e-11
513 32 -8.7311491370201111e-11
513 33 2.7284841053187847e-11
513 52 1.7857142857142852e+05
513 53 -7.2759576141834259e-12
513 54 -1.7857142857142858e+05
513 491 -2.4725274725274695e+05
513 492 -6.0439560439560423e+05
513 493 -2.4725274725274724e+05
513 512 1.0989010989010904e+05
513 513 1.9780219780219779e+06
513 514 1.0989010989011037e+05
513 533 -2.4725274725274707e+05
513 534 -6.0439560439560446e+05
513 535 -2.4725274725274733e+05
514 11 -1.7857142857142852e+05
514 12 2.3646862246096134e-11
514 13 1.7857142857142846e+05
514 32 3.6379788070917130e-11
514 33 -1.1641532182693481e-10
514 34 4.3655745685100555e-11
514 53 1.7857142857142855e+05
514 54 0.0000000000000000e+00
514 55 -1.7857142857142852e+05
514 492 -2.4725274725274724e+05
514 493 -6.0439560439560423e+05
514 494 -2.4725274725274695e+05
514 513 1.0989010989011037e+05
514 514 1.9780219780219779e+06
514 515 1.0989010989010910e+05
514 534 -2.4725274725274733e+05
514 535 -6.0439560439560458e+05
514 536 -2.4725274725274701e+05
515 12 -1.7857142857142852e+05
515 13 -9.0949470177292824e-12
515 14 1.7857142857142855e+05
515 33 3.2741809263825417e-11
515 34 -1.1641532182693481e-10
515 35 4.1836756281554699e-11
515 54 1.7857142857142855e+05
515 55 -2.1827872842550278e-11
515 56 -1.7857142857142855e+05
515 493 -2.4725274725274695e+05
515 494 -6.0439560439560423e+05
515 495 -2.4725274725274721e+05
515 514 1.0989010989010910e+05
515 515 1.9780219780219779e+06
515 516 1.0989010989011035e+05
515 535 -2.4725274725274707e+05
515 536 -6.0439560439560446e+05
515 537 -2.4725274725274730e+05
516 13 -1.7857142857142852e+05
516 14 1.6370904631912708e-11
516 15 1.7857142857142852e+05
516 34 2.5465851649641991e-11
516 35 -8.7311491370201111e-11
516 36 2.7284841053187847e-11
516 55 1.7857142857142852e+05
516 56 1.4551915228366852e-11
516 57 -1.7857142857142855e+05
516 494 -2.4725274725274721e+05
516 495 -6.0439560439560539e+05
516 496 -2.4725274725274724e+05
516 515 1.0989010989011035e+05
516 516 1.9780219780219793e+06
516 517 1.0989010989011063e+05
516 536 -2.4725274725274733e+05
516 537 -6.0439560439560562e+05
516 538 -2.4725274725274742e+05
517 14 -1.7857142857142852e+05
517 15 3.2741809263825417e-11
517 16 1.7857142857142846e+05
517 35 2.7284841053187847e-11
517 36 -8.7311491370201111e-11
517 37 2.9103830456733704e-11
517 56 1.7857142857142852e+05
517 57 0.0000000000000000e+00
517 58 -1.7857142857142852e+05
517 495 -2.4725274725274730e+05
517 496 -6.0439560439560423e+05
517 497 -2.4725274725274695e+05
517 516 1.0989010989011065e+05
517 517 1.9780219780219779e+06
517 518 1.0989010989010896e+05
517 537 -2.4725274725274736e+05
517 538 -6.0439560439560469e+05
517 539 -2.4725274725274701e+05
518 15 -1.7857142857142852e+05
518 16 1.8189894035458565e-12
518 17 1.7857142857142852e+05
518 36 3.4560798667371273e-11
518 37 -2.0372681319713593e-10
518 38 1.4188117347657681e-10
518 57 1.7857142857142855e+05
518 58 -4.3655745685100555e-11
518 59 -1.7857142857142852e+05
518 496 -2.4725274725274695e+05
518 497 -6.0439560439560411e+05
518 498 -2.4725274725274733e+05
518 517 1.0989010989010896e+05
518 518 1.9780219780219775e+06
518 519 1.0989010989011015e+05
518 538 -2.4725274725274701e+05
518 539 -6.0439560439560446e+05
518 540 -2.4725274725274718e+05
519 16 -1.7857142857142852e+05
519 17 2.7284841053187847e-11
519 18 1.7857142857142846e+05
519 37 1.2187229003757238e-10
519 38 2.9103830456733704e-11
519 39 -1.4006218407303095e-10
519 58 1.7857142857142858e+05
519 59 3.6379788070917130e-12
519 60 -1.7857142857142858e+05
519 497 -2.4725274725274710e+05
519 498 -6.0439560439560388e+05
519 499 -2.4725274725274678e+05
519 518 1.0989010989011015e+05
519 519 1.9780219780219777e+06
519 520 1.0989010989010899e+05
519 539 -2.4725274725274739e+05
519 540 -6.0439560439560423e+05
519 541 -2.4725274725274724e+05
520 17 -1.7857142857142858e+05
520 18 8.1854523159563541e-11
520 19 1.7857142857142846e+05
520 38 -1.3642420526593924e-10
520 39 8.7311491370201111e-11
520 40 -2.1827872842550278e-11
520 59 1.7857142857142855e+05
520 60 6.1845639720559120e-11
520 61 -1.7857142857142858e+05
520 498 -2.4725274725274713e+05
520 499 -6.0439560439560446e+05
520 500 -2.4725274725274727e+05
520 519 1.0989010989010902e+05
520 520 1.9780219780219782e+06
520 521 1.0989010989011094e+05
520 540 -2.4725274725274686e+05
520 541 -6.0439560439560493e+05
520 542 -2.4725274725274747e+05
521 18 -1.7857142857142852e+05
521 19 2.5465851649641991e-11
521 20 1.7857142857142852e+05
521 39 -3.4560798667371273e-11
521 40 -8.7311491370201111e-11
521 41 5.6388671509921551e-11
521 60 1.7857142857142849e+05
521 61 2.9103830456733704e-11
521 62 -1.7857142857142855e+05
521 499 -2.4725274725274742e+05
521 500 -6.0439560439560539e+05
521 501 -2.4725274725274730e+05
521 520 1.0989010989011095e+05
521 521 1.9780219780219791e+06
521 522 1.0989010989011041e+05
521 541 -2.4725274725274736e+05
521 542 -6.0439560439560574e+05
521 543 -2.4725274725274733e+05
522 19 -1.7857142857142852e+05
522 20 -5.6388671509921551e-11
522 21 1.7857142857142858e+05
522 40 6.9121597334742546e-11
522 41 -2.6193447411060333e-10
522 42 2.6921043172478676e-10
522 61 1.7857142857142855e+05
522 62 -9.4587448984384537e-11
522 63 -1.7857142857142852e+05
522 500 -2.4725274725274724e+05
522 501 -6.0439560439560516e+05
522 502 -2.4725274725274750e+05
522 521 1.0989010989011041e+05
522 522 1.9780219780219789e+06
522 523 1.0989010989011044e+05
522 542 -2.4725274725274739e+05
522 543 -6.0439560439560562e+05
522 544 -2.4725274725274701e+05
523 20 -1.7857142857142846e+05
523 21 -1.3736263736263752e+04
523 41 2.6193447411060333e-10
523 42 -3.4924596548080444e-10
523 62 1.7857142857142864e+05
523 63 1.3736263736263687e+04
523 501 -2.4725274725274695e+05
523 502 -3.0219780219780270e+05
523 522 1.0989010989011040e+05
523 523 9.8901098901098990e+05
523 543 -2.4725274725274759e+05
523 544 -3.0219780219780299e+05
524 22 -3.4340659340659343e+05
524 23 1.7857142857142855e+05
524 43 7.2759576141834259e-12
524 44 -3.6379788070917130e-11
524 64 3.4340659340659343e+05
524 65 -1.7857142857142861e+05
524 503 -3.0219780219780235e+05
524 504 -1.8315018315018300e+05
524 524 9.8901098901098862e+05
524 525 3.6630036630036589e+05
524 545 -3.0219780219780136e+05
524 546 -1.8315018315018297e+05
525 22 -1.7857142857142858e+05
525 23 1.2732925824820995e-11
525 24 1.7857142857142858e+05
525 43 -2.7284841053187847e-11
525 44 -2.9103830456733704e-11
525 45 1.0550138540565968e-10
525 64 1.7857142857142861e+05
525 65 -5.0931703299283981e-11
525 66 -1.7857142857142858e+05
525 503 -3.1135531135531137e+05
525 504 -6.0439560439560481e+05
525 505 -2.4725274725274730e+05
525 524 -1.4652014652014716e+05
525 525 1.9780219780219784e+06
525 526 1.0989010989010944e+05
525 545 -3.1135531135531119e+05
525 546 -6.0439560439560364e+05
525 547 -2.4725274725274704e+05
526 23 -1.7857142857142855e+05
526 24 -7.4578565545380116e-11
526 25 1.7857142857142858e+05
526 44 9.6406438387930393e-11
526 45 -2.9103830456733704e-10
526 46 2.6375346351414919e-10
526 65 1.7857142857142864e+05
526 66 -1.2369127944111824e-10
526 67 -1.7857142857142852e+05
526 504 -2.4725274725274715e+05
526 505 -6.0439560439560539e+05
526 506 -2.4725274725274762e+05
526 525 1.0989010989010945e+05
526 526 1.9780219780219784e+06
526 527 1.0989010989011047e+05
